experiment seed epoch real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_epoch best_val_loss
augmented_r1 8 79 79.0 -0.24766193205153353 -0.08862763813563755 0.9816326530612245 0.9938775510204082 0.000125 20 59 -0.09508887359074183
augmented_r1 8 80 80.0 -0.24789535980358807 -0.08554589505098303 0.9775510204081632 0.9948979591836735 0.000125 21 59 -0.09508887359074183
augmented_r1 8 81 81.0 -0.24870480984598195 -0.07965324995469074 0.9806122448979592 0.9938775510204082 6.25e-05 22 59 -0.09508887359074183
augmented_r1 8 82 82.0 -0.24964570555425047 -0.09344298450314269 0.9806122448979592 0.9948979591836735 6.25e-05 23 59 -0.09508887359074183
augmented_r1 8 83 83.0 -0.25030195198976823 -0.09310114967579744 0.9806122448979592 0.9948979591836735 6.25e-05 24 59 -0.09508887359074183
augmented_r1 8 84 84.0 -0.2503271606960894 -0.08694129622712428 0.9775510204081632 0.9948979591836735 6.25e-05 25 59 -0.09508887359074183
augmented_r1 8 85 85.0 -0.2500815077148347 -0.09252677158433564 0.9795918367346939 0.9948979591836735 6.25e-05 26 59 -0.09508887359074183
augmented_r1 8 86 86.0 -0.2504031140318363 -0.08575488158634731 0.9785714285714285 0.9948979591836735 6.25e-05 27 59 -0.09508887359074183
augmented_r1 8 87 87.0 -0.25000475246258014 -0.09123408940373635 0.9795918367346939 0.9948979591836735 6.25e-05 28 59 -0.09508887359074183
augmented_r1 8 88 88.0 -0.25004682276284645 -0.08503808975219726 0.976530612244898 0.9948979591836735 6.25e-05 29 59 -0.09508887359074183
augmented_r1 8 89 89.0 -0.2503197979396763 -0.0901367966009646 0.9806122448979592 0.9948979591836735 6.25e-05 30 59 -0.09508887359074183
augmented_r1 9 1 1.0 1.5338571042945264 1.4877282955208604 0.6377551020408163 0.8979591836734694 0.001 0 1 1.4877282955208604
augmented_r1 9 2 2.0 0.945192350212466 1.488160762494924 0.8530612244897959 0.6806122448979591 0.001 1 1 1.4877282955208604
augmented_r1 9 3 3.0 0.7916603115435031 1.0810391163339421 0.8020408163265306 0.9520408163265306 0.001 0 3 1.0810391163339421
augmented_r1 9 4 4.0 0.7027235777876997 1.4588662741135578 0.7642857142857142 0.7489795918367347 0.001 1 3 1.0810391163339421
augmented_r1 9 5 5.0 0.6066729730494824 1.2924795277264653 0.7183673469387755 0.8346938775510204 0.001 2 3 1.0810391163339421
augmented_r1 9 6 6.0 0.5434964895518974 0.9839359171536504 0.7602040816326531 0.9887755102040816 0.001 0 6 0.9839359171536504
augmented_r1 9 7 7.0 0.4925563624919245 1.245489611431044 0.7071428571428572 0.9295918367346939 0.001 1 6 0.9839359171536504
augmented_r1 9 8 8.0 0.42306948817431034 1.2262284312929426 0.7040816326530612 0.986734693877551 0.001 2 6 0.9839359171536504
augmented_r1 9 9 9.0 0.37974696922616097 1.7087415670862003 0.5081632653061224 0.9785714285714285 0.001 3 6 0.9839359171536504
augmented_r1 9 10 10.0 0.3378657191328931 1.5114835057939802 0.7285714285714285 0.9244897959183673 0.001 4 6 0.9839359171536504
augmented_r1 9 11 11.0 0.27505471657148234 0.48400985197145113 0.9346938775510204 0.9704081632653061 0.001 0 11 0.48400985197145113
augmented_r1 9 12 12.0 0.23592614453865948 1.303921777861459 0.7183673469387755 0.9173469387755102 0.001 1 11 0.48400985197145113
augmented_r1 9 13 13.0 0.21443780559980485 0.37467445536535615 0.9377551020408164 0.9897959183673469 0.001 0 13 0.37467445536535615
augmented_r1 9 14 14.0 0.18465643091684464 0.5557970039698542 0.8816326530612245 0.9897959183673469 0.001 1 13 0.37467445536535615
augmented_r1 9 15 15.0 0.14256150044477153 0.5492411990554965 0.9051020408163265 0.9755102040816327 0.001 2 13 0.37467445536535615
augmented_r1 9 16 16.0 0.11669452213126315 0.44045605756798567 0.9214285714285714 0.9673469387755103 0.001 3 13 0.37467445536535615
augmented_r1 9 17 17.0 0.09107376100039731 0.5283516037220858 0.8622448979591837 0.9704081632653061 0.001 4 13 0.37467445536535615
augmented_r1 9 18 18.0 0.06046639999042464 0.54214475057563 0.8673469387755102 0.9908163265306122 0.001 5 13 0.37467445536535615
augmented_r1 9 19 19.0 0.06942248585220905 1.1552742953203163 0.7540816326530613 0.9459183673469388 0.001 6 13 0.37467445536535615
augmented_r1 9 20 20.0 0.056281567377444566 0.364649273911301 0.9316326530612244 0.960204081632653 0.001 0 20 0.364649273911301
augmented_r1 9 21 21.0 -0.0016840940922214613 0.8989664622715541 0.7887755102040817 0.9897959183673469 0.001 1 20 0.364649273911301
augmented_r1 9 22 22.0 -0.04263453953275884 0.7435101766975558 0.8081632653061225 0.9948979591836735 0.001 2 20 0.364649273911301
augmented_r1 9 23 23.0 -0.06603221075133307 0.30571195689999325 0.9061224489795918 0.9918367346938776 0.001 0 23 0.30571195689999325
augmented_r1 9 24 24.0 -0.0904908072282875 0.05788261963396656 0.9683673469387755 0.9959183673469387 0.001 0 24 0.05788261963396656
augmented_r1 9 25 25.0 -0.11377181267662585 0.3221418234766746 0.9173469387755102 0.9897959183673469 0.001 1 24 0.05788261963396656
augmented_r1 9 26 26.0 -0.10505857231721952 2.3255409396424587 0.7336734693877551 0.746938775510204 0.001 2 24 0.05788261963396656
augmented_r1 9 27 27.0 0.025878015481175697 2.7298564414588773 0.5255102040816326 0.8979591836734694 0.001 3 24 0.05788261963396656
augmented_r1 9 28 28.0 0.009366238355311923 2.6530249167461784 0.5275510204081633 0.9204081632653062 0.001 4 24 0.05788261963396656
augmented_r1 9 29 29.0 -0.09121971884154755 1.066461590358189 0.8765306122448979 0.7948979591836735 0.001 5 24 0.05788261963396656
augmented_r1 9 30 30.0 -0.14363812469537832 0.24795976001389172 0.9357142857142857 0.9928571428571429 0.001 6 24 0.05788261963396656
augmented_r1 9 31 31.0 -0.15792625019672618 -0.023608600120155178 0.9755102040816327 0.9948979591836735 0.001 0 31 -0.023608600120155178
augmented_r1 9 32 32.0 -0.17497004044364378 -0.028119945526123048 0.9744897959183674 0.9948979591836735 0.001 0 32 -0.028119945526123048
augmented_r1 9 33 33.0 -0.18418900126822146 0.5374243278892673 0.8836734693877552 0.9653061224489796 0.001 1 32 -0.028119945526123048
augmented_r1 9 34 34.0 -0.19449069299213032 0.29584545043050026 0.9061224489795918 0.9948979591836735 0.001 2 32 -0.028119945526123048
augmented_r1 9 35 35.0 -0.1951005563268432 0.1855345156728005 0.9551020408163265 0.976530612244898 0.001 3 32 -0.028119945526123048
augmented_r1 9 36 36.0 0.06520524357212602 0.9822498175562645 0.8520408163265306 0.939795918367347 0.001 4 32 -0.028119945526123048
augmented_r1 9 37 37.0 -0.0754460146142524 0.9049197873290704 0.7826530612244897 0.9591836734693877 0.001 5 32 -0.028119945526123048
augmented_r1 9 38 38.0 -0.16259231185350317 1.246798273981834 0.6948979591836735 0.9826530612244898 0.001 6 32 -0.028119945526123048
augmented_r1 9 39 39.0 -0.2008285400437811 0.017509705193188726 0.9622448979591837 0.9928571428571429 0.001 7 32 -0.028119945526123048
augmented_r1 9 40 40.0 -0.21282033215746574 -0.07362297384106382 0.9785714285714285 0.9928571428571429 0.001 0 40 -0.07362297384106382
augmented_r1 9 41 41.0 -0.22002576799539886 -0.07565208259893923 0.9744897959183674 0.9948979591836735 0.001 0 41 -0.07565208259893923
augmented_r1 9 42 42.0 -0.2265250558643194 -0.08028495214423355 0.9795918367346939 0.9928571428571429 0.001 0 42 -0.08028495214423355
augmented_r1 9 43 43.0 -0.22222779241411242 0.058797796891660106 0.939795918367347 0.9928571428571429 0.001 1 42 -0.08028495214423355
augmented_r1 9 44 44.0 -0.2240797194956218 0.26487080856245393 0.9285714285714286 0.9897959183673469 0.001 2 42 -0.08028495214423355
augmented_r1 9 45 45.0 -0.22574828553621842 0.24035397451751087 0.926530612244898 0.9928571428571429 0.001 3 42 -0.08028495214423355
augmented_r1 9 46 46.0 -0.213453236272321 0.35584766426864933 0.8989795918367347 0.9918367346938776 0.001 4 42 -0.08028495214423355
augmented_r1 9 47 47.0 -0.14581329206742863 3.139128284065091 0.6489795918367347 0.7448979591836735 0.001 5 42 -0.08028495214423355
augmented_r1 9 48 48.0 -0.06329975899814531 0.46897982723858894 0.9112244897959184 0.9571428571428572 0.001 6 42 -0.08028495214423355
augmented_r1 9 49 49.0 -0.0753860112162974 1.3547392305062742 0.7051020408163265 0.9897959183673469 0.001 7 42 -0.08028495214423355
augmented_r1 9 50 50.0 -0.18772295895241847 0.4008518073023582 0.9561224489795919 0.9112244897959184 0.001 8 42 -0.08028495214423355
augmented_r1 9 51 51.0 -0.22039668561651443 0.01619107771892937 0.9551020408163265 0.9938775510204082 0.001 9 42 -0.08028495214423355
augmented_r1 9 52 52.0 -0.22408499920092223 0.00411178141224141 0.963265306122449 0.9959183673469387 0.001 10 42 -0.08028495214423355
augmented_r1 9 53 53.0 -0.23071121806942546 -0.08069980485098703 0.9785714285714285 0.9959183673469387 0.001 0 53 -0.08069980485098703
augmented_r1 9 54 54.0 -0.23822680585123548 -0.03254105898798729 0.9653061224489796 0.9928571428571429 0.001 1 53 -0.08069980485098703
augmented_r1 9 55 55.0 -0.2404930744720923 0.05090835970275256 0.9612244897959183 0.9887755102040816 0.001 2 53 -0.08069980485098703
augmented_r1 9 56 56.0 -0.2392120487139109 -0.029843946379058215 0.9775510204081632 0.9897959183673469 0.001 3 53 -0.08069980485098703
augmented_r1 9 57 57.0 -0.23943462465981488 -0.08858975050400715 0.9806122448979592 0.996938775510204 0.001 0 57 -0.08858975050400715
augmented_r1 9 58 58.0 -0.23858420073958997 0.07177461215427944 0.9530612244897959 0.9948979591836735 0.001 1 57 -0.08858975050400715
augmented_r1 9 59 59.0 -0.24143917407439722 -0.07060965421248455 0.9785714285714285 0.9938775510204082 0.001 2 57 -0.08858975050400715
augmented_r1 9 60 60.0 -0.2408955465161795 -0.09278469328977623 0.9795918367346939 0.9938775510204082 0.001 0 60 -0.09278469328977623
augmented_r1 9 61 61.0 -0.2388582816461623 -0.01080727041984091 0.9714285714285714 0.9918367346938776 0.001 1 60 -0.09278469328977623
augmented_r1 9 62 62.0 -0.23861402476099042 0.14485842841012136 0.9683673469387755 0.9826530612244898 0.001 2 60 -0.09278469328977623
augmented_r1 9 63 63.0 -0.23244705610907299 0.11514903623230603 0.95 0.9908163265306122 0.001 3 60 -0.09278469328977623
augmented_r1 9 64 64.0 -0.14829167413863062 33.93390952908263 0.22346938775510203 0.3693877551020408 0.001 4 60 -0.09278469328977623
augmented_r1 9 65 65.0 0.3446436308753853 1.1514162929690615 0.7663265306122449 0.9744897959183674 0.001 5 60 -0.09278469328977623
augmented_r1 9 66 66.0 -0.09303393560921232 0.32967203344617574 0.9255102040816326 0.9724489795918367 0.001 6 60 -0.09278469328977623
augmented_r1 9 67 67.0 -0.17777024303519395 -0.008062265357192682 0.9653061224489796 0.9928571428571429 0.001 7 60 -0.09278469328977623
augmented_r1 9 68 68.0 -0.20633187764241812 0.025714978393243285 0.9612244897959183 0.9908163265306122 0.001 8 60 -0.09278469328977623
augmented_r1 9 69 69.0 -0.22783273555882888 -0.00492167667466767 0.9683673469387755 0.9928571428571429 0.001 9 60 -0.09278469328977623
augmented_r1 9 70 70.0 -0.233256692243499 -0.06269410289063745 0.9704081632653061 0.9928571428571429 0.001 10 60 -0.09278469328977623
augmented_r1 9 71 71.0 -0.23587704519223365 -0.09866764058872145 0.9795918367346939 0.9948979591836735 0.001 0 71 -0.09866764058872145
augmented_r1 9 72 72.0 -0.240005141596766 -0.11616525066142179 0.9795918367346939 0.9959183673469387 0.001 0 72 -0.11616525066142179
augmented_r1 9 73 73.0 -0.24058704415722645 -0.08530885589366057 0.9775510204081632 0.9928571428571429 0.001 1 72 -0.11616525066142179
augmented_r1 9 74 74.0 -0.23668488650445335 0.08508186243018326 0.9408163265306122 0.9959183673469387 0.001 2 72 -0.11616525066142179
augmented_r1 9 75 75.0 -0.23153389641982125 -0.011783054896763392 0.9612244897959183 0.9959183673469387 0.001 3 72 -0.11616525066142179
augmented_r1 9 76 76.0 -0.2381867523416302 -0.041673628164797416 0.9704081632653061 0.9938775510204082 0.001 4 72 -0.11616525066142179
augmented_r1 9 77 77.0 -0.23292535048314672 0.487769299137349 0.8540816326530613 0.9938775510204082 0.001 5 72 -0.11616525066142179
augmented_r1 9 78 78.0 -0.2401960375792754 0.04612216998119743 0.9540816326530612 0.9948979591836735 0.001 6 72 -0.11616525066142179
augmented_r1 9 79 79.0 -0.24105881005052107 0.06493161746433802 0.9591836734693877 0.9887755102040816 0.001 7 72 -0.11616525066142179
augmented_r1 9 80 80.0 -0.238453980797375 0.06274943546373017 0.9551020408163265 0.9918367346938776 0.001 8 72 -0.11616525066142179
augmented_r1 9 81 81.0 -0.23409997805432195 0.028302575130851902 0.963265306122449 0.9938775510204082 0.001 9 72 -0.11616525066142179
augmented_r1 9 82 82.0 -0.191867355103391 1.0391908562913232 0.8224489795918367 0.960204081632653 0.001 10 72 -0.11616525066142179
augmented_r1 9 83 83.0 -0.1263819062271499 1.6141062858153363 0.6857142857142857 0.9520408163265306 0.0005 11 72 -0.11616525066142179
augmented_r1 9 84 84.0 -0.21204816735012663 0.023399485373983578 0.9571428571428572 0.9938775510204082 0.0005 12 72 -0.11616525066142179
augmented_r1 9 85 85.0 -0.2405945335633637 -0.09932365904048998 0.9806122448979592 0.9938775510204082 0.0005 13 72 -0.11616525066142179
augmented_r1 9 86 86.0 -0.24721807493061787 -0.1019522034392065 0.9785714285714285 0.9948979591836735 0.0005 14 72 -0.11616525066142179
augmented_r1 9 87 87.0 -0.2466965194891325 -0.0460710063272593 0.963265306122449 0.9959183673469387 0.0005 15 72 -0.11616525066142179
augmented_r1 9 88 88.0 -0.2484055034582906 -0.1251692990867459 0.9836734693877551 0.996938775510204 0.0005 0 88 -0.1251692990867459
augmented_r1 9 89 89.0 -0.24947261653377206 -0.12455751312022306 0.986734693877551 0.9948979591836735 0.0005 1 88 -0.1251692990867459
augmented_r1 9 90 90.0 -0.2481978626831304 -0.11342275775208766 0.986734693877551 0.9959183673469387 0.0005 2 88 -0.1251692990867459
augmented_r1 9 91 91.0 -0.2502121851761342 -0.12268162162936463 0.9846938775510204 0.996938775510204 0.0005 3 88 -0.1251692990867459
augmented_r1 9 92 92.0 -0.2502121158853965 -0.12733365905528166 0.9846938775510204 0.996938775510204 0.0005 0 92 -0.12733365905528166
augmented_r1 9 93 93.0 -0.2507399721033076 -0.12589111328125 0.9826530612244898 0.9959183673469387 0.0005 1 92 -0.12733365905528166
augmented_r1 9 94 94.0 -0.25084006285808114 -0.11758273669651577 0.986734693877551 0.9928571428571429 0.0005 2 92 -0.12733365905528166
augmented_r1 9 95 95.0 -0.24971303997178323 -0.118087920850637 0.9826530612244898 0.996938775510204 0.0005 3 92 -0.12733365905528166
augmented_r1 9 96 96.0 -0.2514361384182262 -0.12003184921887457 0.9836734693877551 0.996938775510204 0.0005 4 92 -0.12733365905528166
augmented_r1 9 97 97.0 -0.25094171047643593 -0.10879390434342988 0.9816326530612245 0.9948979591836735 0.0005 5 92 -0.12733365905528166
augmented_r1 9 98 98.0 -0.2503452107303531 -0.1245445154151138 0.9826530612244898 0.996938775510204 0.0005 6 92 -0.12733365905528166
augmented_r1 9 99 99.0 -0.2507675580419955 -0.12366083592784648 0.9826530612244898 0.9948979591836735 0.0005 7 92 -0.12733365905528166
augmented_r1 9 100 100.0 -0.249927993422468 -0.11698906859573052 0.9806122448979592 0.996938775510204 0.0005 8 92 -0.12733365905528166
augmented_r1 9 101 101.0 -0.25039755340278336 -0.10619086148787518 0.9816326530612245 0.9948979591836735 0.0005 9 92 -0.12733365905528166
augmented_r1 9 102 102.0 -0.2519326753850098 -0.12363850291894407 0.9846938775510204 0.9959183673469387 0.0005 10 92 -0.12733365905528166
augmented_r1 9 103 103.0 -0.24969777090139297 -0.09675600723344452 0.9775510204081632 0.9959183673469387 0.00025 11 92 -0.12733365905528166
augmented_r1 9 104 104.0 -0.2513102169368032 -0.127242340360369 0.9836734693877551 0.9959183673469387 0.00025 12 92 -0.12733365905528166
augmented_r1 9 105 105.0 -0.25305672767104964 -0.12018448138723568 0.9826530612244898 0.996938775510204 0.00025 13 92 -0.12733365905528166
augmented_r1 9 106 106.0 -0.25308524590971465 -0.11912478086899737 0.9806122448979592 0.9959183673469387 0.00025 14 92 -0.12733365905528166
augmented_r1 9 107 107.0 -0.2536640000300033 -0.11593225196916229 0.9816326530612245 0.9959183673469387 0.00025 15 92 -0.12733365905528166
augmented_r1 9 108 108.0 -0.25343392436957823 -0.1299754269269048 0.9836734693877551 0.996938775510204 0.00025 0 108 -0.1299754269269048
augmented_r1 9 109 109.0 -0.2537536024235619 -0.12647417078212816 0.9795918367346939 0.996938775510204 0.00025 1 108 -0.1299754269269048
augmented_r1 9 110 110.0 -0.25278540015815876 -0.0997063378898465 0.976530612244898 0.996938775510204 0.00025 2 108 -0.1299754269269048
augmented_r1 9 111 111.0 -0.25174971225853676 -0.13073909915223414 0.9816326530612245 0.996938775510204 0.00025 0 111 -0.13073909915223414
augmented_r1 9 112 112.0 -0.2524875731453049 -0.11553821758348115 0.9806122448979592 0.996938775510204 0.00025 1 111 -0.13073909915223414
augmented_r1 9 113 113.0 -0.25252193718458704 -0.13014521744786475 0.9846938775510204 0.996938775510204 0.00025 2 111 -0.13073909915223414
augmented_r1 9 114 114.0 -0.25254189086079437 -0.10182432495817846 0.9785714285714285 0.9959183673469387 0.00025 3 111 -0.13073909915223414
augmented_r1 9 115 115.0 -0.253026587471765 -0.11556452585726368 0.9826530612244898 0.996938775510204 0.00025 4 111 -0.13073909915223414
augmented_r1 9 116 116.0 -0.25319749079019005 -0.11872551927761156 0.9826530612244898 0.996938775510204 0.00025 5 111 -0.13073909915223414
augmented_r1 9 117 117.0 -0.25315189740358024 -0.12028446732735147 0.9826530612244898 0.9959183673469387 0.00025 6 111 -0.13073909915223414
augmented_r1 9 118 118.0 -0.2531000156593063 -0.12138171585238709 0.9816326530612245 0.996938775510204 0.00025 7 111 -0.13073909915223414
augmented_r1 9 119 119.0 -0.25305284820141927 -0.12248878673631318 0.9816326530612245 0.996938775510204 0.00025 8 111 -0.13073909915223414
augmented_r1 9 120 120.0 -0.25385321807276917 -0.11618491581508092 0.9846938775510204 0.996938775510204 0.00025 9 111 -0.13073909915223414
augmented_r1 9 121 121.0 -0.2535689702588106 -0.09376826383629623 0.9734693877551021 0.996938775510204 0.00025 10 111 -0.13073909915223414
augmented_r1 9 122 122.0 -0.25355910475666393 -0.124260882942044 0.9816326530612245 0.996938775510204 0.000125 11 111 -0.13073909915223414
augmented_r1 9 123 123.0 -0.2540260557418404 -0.11896475188586177 0.9816326530612245 0.996938775510204 0.000125 12 111 -0.13073909915223414
augmented_r1 9 124 124.0 -0.2552103627501863 -0.11972476560242322 0.9857142857142858 0.996938775510204 0.000125 13 111 -0.13073909915223414
augmented_r1 9 125 125.0 -0.25498942280703113 -0.1226518455816775 0.9826530612244898 0.996938775510204 0.000125 14 111 -0.13073909915223414
augmented_r1 9 126 126.0 -0.2544602552328227 -0.12662872197676678 0.9816326530612245 0.996938775510204 0.000125 15 111 -0.13073909915223414
augmented_r1 9 127 127.0 -0.2544516212714027 -0.1254262773358092 0.9846938775510204 0.996938775510204 0.000125 16 111 -0.13073909915223414
